"fecha","hora","reg_validos","reg_preliminares","fecha_mes","anio","mes_num","dia","mes","estacion"
"220407","0",107,NA,2022-04-07,"2022","04","07","Abr","Otoño"
"220408","0",96,NA,2022-04-08,"2022","04","08","Abr","Otoño"
"220409","0",40,NA,2022-04-09,"2022","04","09","Abr","Otoño"
"220410","0",29,NA,2022-04-10,"2022","04","10","Abr","Otoño"
"220411","0",52,NA,2022-04-11,"2022","04","11","Abr","Otoño"
"220412","0",87,NA,2022-04-12,"2022","04","12","Abr","Otoño"
"220413","0",118,NA,2022-04-13,"2022","04","13","Abr","Otoño"
"220414","0",114,NA,2022-04-14,"2022","04","14","Abr","Otoño"
"220415","0",39,NA,2022-04-15,"2022","04","15","Abr","Otoño"
"220416","0",69,NA,2022-04-16,"2022","04","16","Abr","Otoño"
"220417","0",78,NA,2022-04-17,"2022","04","17","Abr","Otoño"
"220418","0",88,NA,2022-04-18,"2022","04","18","Abr","Otoño"
"220419","0",98,NA,2022-04-19,"2022","04","19","Abr","Otoño"
"220420","0",72,NA,2022-04-20,"2022","04","20","Abr","Otoño"
"220421","0",100,NA,2022-04-21,"2022","04","21","Abr","Otoño"
"220422","0",66,NA,2022-04-22,"2022","04","22","Abr","Otoño"
"220423","0",65,NA,2022-04-23,"2022","04","23","Abr","Otoño"
"220424","0",38,NA,2022-04-24,"2022","04","24","Abr","Otoño"
"220425","0",38,NA,2022-04-25,"2022","04","25","Abr","Otoño"
"220426","0",15,NA,2022-04-26,"2022","04","26","Abr","Otoño"
"220427","0",47,NA,2022-04-27,"2022","04","27","Abr","Otoño"
"220428","0",108,NA,2022-04-28,"2022","04","28","Abr","Otoño"
"220429","0",108,NA,2022-04-29,"2022","04","29","Abr","Otoño"
"220430","0",86,NA,2022-04-30,"2022","04","30","Abr","Otoño"
"220501","0",79,NA,2022-05-01,"2022","05","01","May","Otoño"
"220502","0",72,NA,2022-05-02,"2022","05","02","May","Otoño"
"220503","0",113,NA,2022-05-03,"2022","05","03","May","Otoño"
"220504","0",99,NA,2022-05-04,"2022","05","04","May","Otoño"
"220505","0",58,NA,2022-05-05,"2022","05","05","May","Otoño"
"220506","0",95,NA,2022-05-06,"2022","05","06","May","Otoño"
"220507","0",92,NA,2022-05-07,"2022","05","07","May","Otoño"
"220508","0",35,NA,2022-05-08,"2022","05","08","May","Otoño"
"220509","0",85,NA,2022-05-09,"2022","05","09","May","Otoño"
"220510","0",137,NA,2022-05-10,"2022","05","10","May","Otoño"
"220511","0",130,NA,2022-05-11,"2022","05","11","May","Otoño"
"220512","0",112,NA,2022-05-12,"2022","05","12","May","Otoño"
"220513","0",112,NA,2022-05-13,"2022","05","13","May","Otoño"
"220514","0",130,NA,2022-05-14,"2022","05","14","May","Otoño"
"220515","0",114,NA,2022-05-15,"2022","05","15","May","Otoño"
"220516","0",127,NA,2022-05-16,"2022","05","16","May","Otoño"
"220517","0",149,NA,2022-05-17,"2022","05","17","May","Otoño"
"220518","0",149,NA,2022-05-18,"2022","05","18","May","Otoño"
"220519","0",90,NA,2022-05-19,"2022","05","19","May","Otoño"
"220520","0",90,NA,2022-05-20,"2022","05","20","May","Otoño"
"220521","0",82,NA,2022-05-21,"2022","05","21","May","Otoño"
"220522","0",86,NA,2022-05-22,"2022","05","22","May","Otoño"
"220523","0",84,NA,2022-05-23,"2022","05","23","May","Otoño"
"220524","0",95,NA,2022-05-24,"2022","05","24","May","Otoño"
"220525","0",110,NA,2022-05-25,"2022","05","25","May","Otoño"
"220526","0",100,NA,2022-05-26,"2022","05","26","May","Otoño"
"220527","0",156,NA,2022-05-27,"2022","05","27","May","Otoño"
"220528","0",175,NA,2022-05-28,"2022","05","28","May","Otoño"
"220529","0",92,NA,2022-05-29,"2022","05","29","May","Otoño"
"220530","0",116,NA,2022-05-30,"2022","05","30","May","Otoño"
"220531","0",118,NA,2022-05-31,"2022","05","31","May","Otoño"
"220601","0",95,NA,2022-06-01,"2022","06","01","Jun","Invierno"
"220602","0",71,NA,2022-06-02,"2022","06","02","Jun","Invierno"
"220603","0",79,NA,2022-06-03,"2022","06","03","Jun","Invierno"
"220604","0",30,NA,2022-06-04,"2022","06","04","Jun","Invierno"
"220605","0",36,NA,2022-06-05,"2022","06","05","Jun","Invierno"
"220606","0",94,NA,2022-06-06,"2022","06","06","Jun","Invierno"
"220607","0",113,NA,2022-06-07,"2022","06","07","Jun","Invierno"
"220608","0",90,NA,2022-06-08,"2022","06","08","Jun","Invierno"
"220609","0",102,NA,2022-06-09,"2022","06","09","Jun","Invierno"
"220610","0",173,NA,2022-06-10,"2022","06","10","Jun","Invierno"
"220611","0",111,NA,2022-06-11,"2022","06","11","Jun","Invierno"
"220612","0",93,NA,2022-06-12,"2022","06","12","Jun","Invierno"
"220613","0",77,NA,2022-06-13,"2022","06","13","Jun","Invierno"
"220614","0",80,NA,2022-06-14,"2022","06","14","Jun","Invierno"
"220615","0",108,NA,2022-06-15,"2022","06","15","Jun","Invierno"
"220616","0",86,NA,2022-06-16,"2022","06","16","Jun","Invierno"
"220617","0",103,NA,2022-06-17,"2022","06","17","Jun","Invierno"
"220618","0",155,NA,2022-06-18,"2022","06","18","Jun","Invierno"
"220619","0",171,NA,2022-06-19,"2022","06","19","Jun","Invierno"
"220620","0",134,NA,2022-06-20,"2022","06","20","Jun","Invierno"
"220621","0",82,NA,2022-06-21,"2022","06","21","Jun","Invierno"
"220622","0",93,NA,2022-06-22,"2022","06","22","Jun","Invierno"
"220623","0",40,NA,2022-06-23,"2022","06","23","Jun","Invierno"
"220624","0",126,NA,2022-06-24,"2022","06","24","Jun","Invierno"
"220625","0",139,NA,2022-06-25,"2022","06","25","Jun","Invierno"
"220626","0",119,NA,2022-06-26,"2022","06","26","Jun","Invierno"
"220627","0",57,NA,2022-06-27,"2022","06","27","Jun","Invierno"
"220628","0",94,NA,2022-06-28,"2022","06","28","Jun","Invierno"
"220629","0",111,NA,2022-06-29,"2022","06","29","Jun","Invierno"
"220630","0",87,NA,2022-06-30,"2022","06","30","Jun","Invierno"
"220701","0",27,NA,2022-07-01,"2022","07","01","Jul","Invierno"
"220702","0",70,NA,2022-07-02,"2022","07","02","Jul","Invierno"
"220703","0",146,NA,2022-07-03,"2022","07","03","Jul","Invierno"
"220704","0",149,NA,2022-07-04,"2022","07","04","Jul","Invierno"
"220705","0",108,NA,2022-07-05,"2022","07","05","Jul","Invierno"
"220706","0",76,NA,2022-07-06,"2022","07","06","Jul","Invierno"
"220707","0",120,NA,2022-07-07,"2022","07","07","Jul","Invierno"
"220708","0",84,NA,2022-07-08,"2022","07","08","Jul","Invierno"
"220709","0",29,NA,2022-07-09,"2022","07","09","Jul","Invierno"
"220710","0",11,NA,2022-07-10,"2022","07","10","Jul","Invierno"
"220711","0",45,NA,2022-07-11,"2022","07","11","Jul","Invierno"
"220712","0",85,NA,2022-07-12,"2022","07","12","Jul","Invierno"
"220713","0",99,NA,2022-07-13,"2022","07","13","Jul","Invierno"
"220714","0",21,NA,2022-07-14,"2022","07","14","Jul","Invierno"
"220715","0",38,NA,2022-07-15,"2022","07","15","Jul","Invierno"
"220716","0",59,NA,2022-07-16,"2022","07","16","Jul","Invierno"
"220717","0",98,NA,2022-07-17,"2022","07","17","Jul","Invierno"
"220718","0",134,NA,2022-07-18,"2022","07","18","Jul","Invierno"
"220719","0",137,NA,2022-07-19,"2022","07","19","Jul","Invierno"
"220720","0",114,NA,2022-07-20,"2022","07","20","Jul","Invierno"
"220721","0",130,NA,2022-07-21,"2022","07","21","Jul","Invierno"
"220722","0",125,NA,2022-07-22,"2022","07","22","Jul","Invierno"
"220723","0",110,NA,2022-07-23,"2022","07","23","Jul","Invierno"
"220724","0",61,NA,2022-07-24,"2022","07","24","Jul","Invierno"
"220725","0",48,NA,2022-07-25,"2022","07","25","Jul","Invierno"
"220726","0",66,NA,2022-07-26,"2022","07","26","Jul","Invierno"
"220727","0",52,NA,2022-07-27,"2022","07","27","Jul","Invierno"
"220728","0",87,NA,2022-07-28,"2022","07","28","Jul","Invierno"
"220729","0",101,NA,2022-07-29,"2022","07","29","Jul","Invierno"
"220730","0",62,NA,2022-07-30,"2022","07","30","Jul","Invierno"
"220731","0",77,NA,2022-07-31,"2022","07","31","Jul","Invierno"
"220801","0",83,NA,2022-08-01,"2022","08","01","Ago","Invierno"
"220802","0",99,NA,2022-08-02,"2022","08","02","Ago","Invierno"
"220803","0",89,NA,2022-08-03,"2022","08","03","Ago","Invierno"
"220804","0",90,NA,2022-08-04,"2022","08","04","Ago","Invierno"
"220805","0",93,NA,2022-08-05,"2022","08","05","Ago","Invierno"
"220806","0",36,NA,2022-08-06,"2022","08","06","Ago","Invierno"
"220807","0",18,NA,2022-08-07,"2022","08","07","Ago","Invierno"
"220808","0",75,NA,2022-08-08,"2022","08","08","Ago","Invierno"
"220809","0",135,NA,2022-08-09,"2022","08","09","Ago","Invierno"
"220810","0",103,NA,2022-08-10,"2022","08","10","Ago","Invierno"
"220811","0",77,NA,2022-08-11,"2022","08","11","Ago","Invierno"
"220812","0",47,NA,2022-08-12,"2022","08","12","Ago","Invierno"
"220813","0",87,NA,2022-08-13,"2022","08","13","Ago","Invierno"
"220814","0",53,NA,2022-08-14,"2022","08","14","Ago","Invierno"
"220815","0",12,NA,2022-08-15,"2022","08","15","Ago","Invierno"
"220816","0",67,NA,2022-08-16,"2022","08","16","Ago","Invierno"
"220817","0",31,NA,2022-08-17,"2022","08","17","Ago","Invierno"
"220818","0",88,NA,2022-08-18,"2022","08","18","Ago","Invierno"
"220819","0",128,NA,2022-08-19,"2022","08","19","Ago","Invierno"
"220820","0",114,NA,2022-08-20,"2022","08","20","Ago","Invierno"
"220821","0",85,NA,2022-08-21,"2022","08","21","Ago","Invierno"
"220822","0",47,NA,2022-08-22,"2022","08","22","Ago","Invierno"
"220823","0",81,NA,2022-08-23,"2022","08","23","Ago","Invierno"
"220824","0",111,NA,2022-08-24,"2022","08","24","Ago","Invierno"
"220825","0",120,NA,2022-08-25,"2022","08","25","Ago","Invierno"
"220826","0",109,NA,2022-08-26,"2022","08","26","Ago","Invierno"
"220827","0",69,NA,2022-08-27,"2022","08","27","Ago","Invierno"
"220828","0",97,NA,2022-08-28,"2022","08","28","Ago","Invierno"
"220829","0",82,NA,2022-08-29,"2022","08","29","Ago","Invierno"
"220830","0",39,NA,2022-08-30,"2022","08","30","Ago","Invierno"
"220831","0",44,NA,2022-08-31,"2022","08","31","Ago","Invierno"
"220901","0",57,NA,2022-09-01,"2022","09","01","Sep","Primavera"
"220902","0",114,NA,2022-09-02,"2022","09","02","Sep","Primavera"
"220903","0",108,NA,2022-09-03,"2022","09","03","Sep","Primavera"
"220904","0",106,NA,2022-09-04,"2022","09","04","Sep","Primavera"
"220905","0",100,NA,2022-09-05,"2022","09","05","Sep","Primavera"
"220906","0",109,NA,2022-09-06,"2022","09","06","Sep","Primavera"
"220907","0",25,NA,2022-09-07,"2022","09","07","Sep","Primavera"
"220908","0",26,NA,2022-09-08,"2022","09","08","Sep","Primavera"
"220909","0",88,NA,2022-09-09,"2022","09","09","Sep","Primavera"
"220910","0",81,NA,2022-09-10,"2022","09","10","Sep","Primavera"
"220911","0",18,NA,2022-09-11,"2022","09","11","Sep","Primavera"
"220912","0",61,NA,2022-09-12,"2022","09","12","Sep","Primavera"
"220913","0",40,NA,2022-09-13,"2022","09","13","Sep","Primavera"
"220914","0",85,NA,2022-09-14,"2022","09","14","Sep","Primavera"
"220915","0",84,NA,2022-09-15,"2022","09","15","Sep","Primavera"
"220916","0",30,NA,2022-09-16,"2022","09","16","Sep","Primavera"
"220917","0",25,NA,2022-09-17,"2022","09","17","Sep","Primavera"
"220918","0",12,NA,2022-09-18,"2022","09","18","Sep","Primavera"
"220919","0",25,NA,2022-09-19,"2022","09","19","Sep","Primavera"
"220920","0",30,NA,2022-09-20,"2022","09","20","Sep","Primavera"
"220921","0",38,NA,2022-09-21,"2022","09","21","Sep","Primavera"
"220922","0",68,NA,2022-09-22,"2022","09","22","Sep","Primavera"
"220923","0",69,NA,2022-09-23,"2022","09","23","Sep","Primavera"
"220924","0",23,NA,2022-09-24,"2022","09","24","Sep","Primavera"
"220925","0",22,NA,2022-09-25,"2022","09","25","Sep","Primavera"
"220926","0",42,NA,2022-09-26,"2022","09","26","Sep","Primavera"
"220927","0",53,NA,2022-09-27,"2022","09","27","Sep","Primavera"
"220928","0",59,NA,2022-09-28,"2022","09","28","Sep","Primavera"
"220929","0",62,NA,2022-09-29,"2022","09","29","Sep","Primavera"
"220930","0",74,NA,2022-09-30,"2022","09","30","Sep","Primavera"
"221001","0",70,NA,2022-10-01,"2022","10","01","Oct","Primavera"
"221002","0",48,NA,2022-10-02,"2022","10","02","Oct","Primavera"
"221003","0",29,NA,2022-10-03,"2022","10","03","Oct","Primavera"
"221004","0",42,NA,2022-10-04,"2022","10","04","Oct","Primavera"
"221005","0",38,NA,2022-10-05,"2022","10","05","Oct","Primavera"
"221006","0",56,NA,2022-10-06,"2022","10","06","Oct","Primavera"
"221007","0",67,NA,2022-10-07,"2022","10","07","Oct","Primavera"
"221008","0",27,NA,2022-10-08,"2022","10","08","Oct","Primavera"
"221009","0",37,NA,2022-10-09,"2022","10","09","Oct","Primavera"
"221010","0",40,NA,2022-10-10,"2022","10","10","Oct","Primavera"
"221011","0",73,NA,2022-10-11,"2022","10","11","Oct","Primavera"
"221012","0",64,NA,2022-10-12,"2022","10","12","Oct","Primavera"
"221013","0",67,NA,2022-10-13,"2022","10","13","Oct","Primavera"
"221014","0",71,NA,2022-10-14,"2022","10","14","Oct","Primavera"
"221015","0",78,NA,2022-10-15,"2022","10","15","Oct","Primavera"
"221016","0",47,NA,2022-10-16,"2022","10","16","Oct","Primavera"
"221017","0",46,NA,2022-10-17,"2022","10","17","Oct","Primavera"
"221018","0",35,NA,2022-10-18,"2022","10","18","Oct","Primavera"
"221019","0",38,NA,2022-10-19,"2022","10","19","Oct","Primavera"
"221020","0",52,NA,2022-10-20,"2022","10","20","Oct","Primavera"
"221021","0",58,NA,2022-10-21,"2022","10","21","Oct","Primavera"
"221022","0",55,NA,2022-10-22,"2022","10","22","Oct","Primavera"
"221023","0",39,NA,2022-10-23,"2022","10","23","Oct","Primavera"
"221024","0",57,NA,2022-10-24,"2022","10","24","Oct","Primavera"
"221025","0",52,NA,2022-10-25,"2022","10","25","Oct","Primavera"
"221026","0",41,NA,2022-10-26,"2022","10","26","Oct","Primavera"
"221027","0",61,NA,2022-10-27,"2022","10","27","Oct","Primavera"
"221028","0",61,NA,2022-10-28,"2022","10","28","Oct","Primavera"
"221029","0",48,NA,2022-10-29,"2022","10","29","Oct","Primavera"
"221030","0",32,NA,2022-10-30,"2022","10","30","Oct","Primavera"
"221031","0",66,NA,2022-10-31,"2022","10","31","Oct","Primavera"
"221103","0",67,NA,2022-11-03,"2022","11","03","Nov","Primavera"
"221104","0",66,NA,2022-11-04,"2022","11","04","Nov","Primavera"
"221105","0",44,NA,2022-11-05,"2022","11","05","Nov","Primavera"
"221106","0",39,NA,2022-11-06,"2022","11","06","Nov","Primavera"
"221107","0",62,NA,2022-11-07,"2022","11","07","Nov","Primavera"
"221108","0",56,NA,2022-11-08,"2022","11","08","Nov","Primavera"
"221109","0",27,NA,2022-11-09,"2022","11","09","Nov","Primavera"
"221110","0",41,NA,2022-11-10,"2022","11","10","Nov","Primavera"
"221111","0",30,NA,2022-11-11,"2022","11","11","Nov","Primavera"
"221112","0",27,NA,2022-11-12,"2022","11","12","Nov","Primavera"
"221113","0",25,NA,2022-11-13,"2022","11","13","Nov","Primavera"
"221114","0",49,NA,2022-11-14,"2022","11","14","Nov","Primavera"
"221115","0",53,NA,2022-11-15,"2022","11","15","Nov","Primavera"
"221116","0",50,NA,2022-11-16,"2022","11","16","Nov","Primavera"
"221117","0",59,NA,2022-11-17,"2022","11","17","Nov","Primavera"
"221118","0",55,NA,2022-11-18,"2022","11","18","Nov","Primavera"
"221119","0",38,NA,2022-11-19,"2022","11","19","Nov","Primavera"
"221120","0",34,NA,2022-11-20,"2022","11","20","Nov","Primavera"
"221121","0",50,NA,2022-11-21,"2022","11","21","Nov","Primavera"
"221122","0",67,NA,2022-11-22,"2022","11","22","Nov","Primavera"
"221123","0",74,NA,2022-11-23,"2022","11","23","Nov","Primavera"
"221124","0",69,NA,2022-11-24,"2022","11","24","Nov","Primavera"
"221125","0",74,NA,2022-11-25,"2022","11","25","Nov","Primavera"
"221126","0",55,NA,2022-11-26,"2022","11","26","Nov","Primavera"
"221127","0",34,NA,2022-11-27,"2022","11","27","Nov","Primavera"
"221128","0",55,NA,2022-11-28,"2022","11","28","Nov","Primavera"
"221129","0",44,NA,2022-11-29,"2022","11","29","Nov","Primavera"
"221130","0",37,NA,2022-11-30,"2022","11","30","Nov","Primavera"
"221201","0",51,NA,2022-12-01,"2022","12","01","Dic","Verano"
"221202","0",64,NA,2022-12-02,"2022","12","02","Dic","Verano"
"221203","0",49,NA,2022-12-03,"2022","12","03","Dic","Verano"
"221204","0",36,NA,2022-12-04,"2022","12","04","Dic","Verano"
"221205","0",64,NA,2022-12-05,"2022","12","05","Dic","Verano"
"221206","0",66,NA,2022-12-06,"2022","12","06","Dic","Verano"
"221207","0",64,NA,2022-12-07,"2022","12","07","Dic","Verano"
"221208","0",40,NA,2022-12-08,"2022","12","08","Dic","Verano"
"221209","0",40,NA,2022-12-09,"2022","12","09","Dic","Verano"
"221210","0",43,NA,2022-12-10,"2022","12","10","Dic","Verano"
"221211","0",57,NA,2022-12-11,"2022","12","11","Dic","Verano"
"221212","0",65,NA,2022-12-12,"2022","12","12","Dic","Verano"
"221213","0",72,NA,2022-12-13,"2022","12","13","Dic","Verano"
"221214","0",70,NA,2022-12-14,"2022","12","14","Dic","Verano"
"221215","0",93,NA,2022-12-15,"2022","12","15","Dic","Verano"
"221216","0",168,NA,2022-12-16,"2022","12","16","Dic","Verano"
"221217","0",51,NA,2022-12-17,"2022","12","17","Dic","Verano"
"221218","0",44,NA,2022-12-18,"2022","12","18","Dic","Verano"
"221219","0",60,NA,2022-12-19,"2022","12","19","Dic","Verano"
"221220","0",54,NA,2022-12-20,"2022","12","20","Dic","Verano"
"221221","0",60,NA,2022-12-21,"2022","12","21","Dic","Verano"
"221222","0",45,NA,2022-12-22,"2022","12","22","Dic","Verano"
"221223","0",53,NA,2022-12-23,"2022","12","23","Dic","Verano"
"221224","0",52,NA,2022-12-24,"2022","12","24","Dic","Verano"
"221225","0",40,NA,2022-12-25,"2022","12","25","Dic","Verano"
"221226","0",52,NA,2022-12-26,"2022","12","26","Dic","Verano"
"221227","0",65,NA,2022-12-27,"2022","12","27","Dic","Verano"
"221228","0",75,NA,2022-12-28,"2022","12","28","Dic","Verano"
"221229","0",82,NA,2022-12-29,"2022","12","29","Dic","Verano"
"221230","0",67,NA,2022-12-30,"2022","12","30","Dic","Verano"
"221231","0",32,NA,2022-12-31,"2022","12","31","Dic","Verano"
"230101","0",28,NA,2023-01-01,"2023","01","01","Ene","Verano"
"230104","0",65,NA,2023-01-04,"2023","01","04","Ene","Verano"
"230105","0",59,NA,2023-01-05,"2023","01","05","Ene","Verano"
"230106","0",50,NA,2023-01-06,"2023","01","06","Ene","Verano"
"230107","0",43,NA,2023-01-07,"2023","01","07","Ene","Verano"
"230108","0",36,NA,2023-01-08,"2023","01","08","Ene","Verano"
"230109","0",41,NA,2023-01-09,"2023","01","09","Ene","Verano"
"230110","0",40,NA,2023-01-10,"2023","01","10","Ene","Verano"
"230111","0",50,NA,2023-01-11,"2023","01","11","Ene","Verano"
"230112","0",60,NA,2023-01-12,"2023","01","12","Ene","Verano"
"230113","0",62,NA,2023-01-13,"2023","01","13","Ene","Verano"
"230114","0",43,NA,2023-01-14,"2023","01","14","Ene","Verano"
"230115","0",42,NA,2023-01-15,"2023","01","15","Ene","Verano"
"230116","0",55,NA,2023-01-16,"2023","01","16","Ene","Verano"
"230117","0",65,NA,2023-01-17,"2023","01","17","Ene","Verano"
"230118","0",71,NA,2023-01-18,"2023","01","18","Ene","Verano"
"230119","0",51,NA,2023-01-19,"2023","01","19","Ene","Verano"
"230120","0",50,NA,2023-01-20,"2023","01","20","Ene","Verano"
"230121","0",47,NA,2023-01-21,"2023","01","21","Ene","Verano"
"230122","0",44,NA,2023-01-22,"2023","01","22","Ene","Verano"
"230123","0",65,NA,2023-01-23,"2023","01","23","Ene","Verano"
"230124","0",48,NA,2023-01-24,"2023","01","24","Ene","Verano"
"230125","0",41,NA,2023-01-25,"2023","01","25","Ene","Verano"
"230126","0",51,NA,2023-01-26,"2023","01","26","Ene","Verano"
"230127","0",57,NA,2023-01-27,"2023","01","27","Ene","Verano"
"230128","0",66,NA,2023-01-28,"2023","01","28","Ene","Verano"
"230129","0",55,NA,2023-01-29,"2023","01","29","Ene","Verano"
"230130","0",51,NA,2023-01-30,"2023","01","30","Ene","Verano"
"230131","0",54,NA,2023-01-31,"2023","01","31","Ene","Verano"
"230201","0",65,NA,2023-02-01,"2023","02","01","Feb","Verano"
"230202","0",69,NA,2023-02-02,"2023","02","02","Feb","Verano"
"230203","0",98,NA,2023-02-03,"2023","02","03","Feb","Verano"
"230204","0",62,NA,2023-02-04,"2023","02","04","Feb","Verano"
"230205","0",43,NA,2023-02-05,"2023","02","05","Feb","Verano"
"230206","0",94,NA,2023-02-06,"2023","02","06","Feb","Verano"
"230207","0",132,NA,2023-02-07,"2023","02","07","Feb","Verano"
"230208","0",117,NA,2023-02-08,"2023","02","08","Feb","Verano"
"230209","0",137,NA,2023-02-09,"2023","02","09","Feb","Verano"
"230210","0",141,NA,2023-02-10,"2023","02","10","Feb","Verano"
"230211","0",90,NA,2023-02-11,"2023","02","11","Feb","Verano"
"230212","0",78,NA,2023-02-12,"2023","02","12","Feb","Verano"
"230213","0",47,NA,2023-02-13,"2023","02","13","Feb","Verano"
"230214","0",67,NA,2023-02-14,"2023","02","14","Feb","Verano"
"230215","0",74,NA,2023-02-15,"2023","02","15","Feb","Verano"
"230216","0",72,NA,2023-02-16,"2023","02","16","Feb","Verano"
"230217","0",54,NA,2023-02-17,"2023","02","17","Feb","Verano"
"230218","0",66,NA,2023-02-18,"2023","02","18","Feb","Verano"
"230219","0",37,NA,2023-02-19,"2023","02","19","Feb","Verano"
"230220","0",68,NA,2023-02-20,"2023","02","20","Feb","Verano"
"230221","0",90,NA,2023-02-21,"2023","02","21","Feb","Verano"
"230222","0",83,NA,2023-02-22,"2023","02","22","Feb","Verano"
"230223","0",82,NA,2023-02-23,"2023","02","23","Feb","Verano"
"230224","0",72,NA,2023-02-24,"2023","02","24","Feb","Verano"
"230225","0",45,NA,2023-02-25,"2023","02","25","Feb","Verano"
"230226","0",43,NA,2023-02-26,"2023","02","26","Feb","Verano"
"230227","0",70,NA,2023-02-27,"2023","02","27","Feb","Verano"
"230228","0",67,NA,2023-02-28,"2023","02","28","Feb","Verano"
"230301","0",88,NA,2023-03-01,"2023","03","01","Mar","Otoño"
"230302","0",84,NA,2023-03-02,"2023","03","02","Mar","Otoño"
"230303","0",64,NA,2023-03-03,"2023","03","03","Mar","Otoño"
"230304","0",69,NA,2023-03-04,"2023","03","04","Mar","Otoño"
"230305","0",69,NA,2023-03-05,"2023","03","05","Mar","Otoño"
"230306","0",68,NA,2023-03-06,"2023","03","06","Mar","Otoño"
"230307","0",62,NA,2023-03-07,"2023","03","07","Mar","Otoño"
"230308","0",45,NA,2023-03-08,"2023","03","08","Mar","Otoño"
"230309","0",58,NA,2023-03-09,"2023","03","09","Mar","Otoño"
"230310","0",60,NA,2023-03-10,"2023","03","10","Mar","Otoño"
